user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
9702923591985,,drag,2023-12-07 01:57:50.696000,,
9702923591985,6,hover,2023-12-07 01:57:50.775000,,
9702923591985,30,hover,2023-12-07 01:57:51.011000,,
9702923591985,30,click,2023-12-07 01:57:51.411000,,
9702923591985,,zoom,2023-12-07 01:57:51.414000,,
9702923591985,30,hover,2023-12-07 01:57:51.559000,,
9702923591985,6,click,2023-12-07 01:57:51.913000,,
9702923591985,,zoom,2023-12-07 01:57:51.916000,,
9702923591985,6,hover,2023-12-07 01:57:52.041000,,
9702923591985,25,click,2023-12-07 01:57:54.206000,,
9702923591985,,zoom,2023-12-07 01:57:54.209000,,
9702923591985,25,hover,2023-12-07 01:57:54.353000,,
9702923591985,24,click,2023-12-07 01:57:54.670000,,
9702923591985,,zoom,2023-12-07 01:57:54.674000,,
9702923591985,25,hover,2023-12-07 01:57:55.395000,,
9702923591985,25,hover,2023-12-07 01:57:55.556000,,
9702923591985,,zoom,2023-12-07 01:57:56.199000,,
9702923591985,23,click,2023-12-07 01:57:57.165000,,
9702923591985,,zoom,2023-12-07 01:57:57.168000,,
9702923591985,23,hover,2023-12-07 01:57:57.235000,,
9702923591985,13,click,2023-12-07 01:57:57.496000,,
9702923591985,,zoom,2023-12-07 01:57:57.500000,,
9702923591985,13,hover,2023-12-07 01:57:57.626000,,
9702923591985,10,click,2023-12-07 01:57:58.214000,,
9702923591985,,zoom,2023-12-07 01:57:58.219000,,
9702923591985,10,hover,2023-12-07 01:57:58.314000,,
9702923591985,11,click,2023-12-07 01:57:58.559000,,
9702923591985,,zoom,2023-12-07 01:57:58.562000,,
9702923591985,11,hover,2023-12-07 01:57:58.663000,,
9702923591985,29,click,2023-12-07 01:57:58.826000,,
9702923591985,,zoom,2023-12-07 01:57:58.829000,,
9702923591985,29,hover,2023-12-07 01:57:58.912000,,
9702923591985,,drag,2023-12-07 01:57:59.230000,,
9702923591985,,zoom,2023-12-07 01:57:59.230000,,
9702923591985,,drag,2023-12-07 01:57:59.311000,,
9702923591985,,zoom,2023-12-07 01:57:59.311000,,
9702923591985,7,hover,2023-12-07 01:57:59.464000,,
9702923591985,19,click,2023-12-07 01:57:59.787000,,
9702923591985,,zoom,2023-12-07 01:57:59.791000,,
9702923591985,19,hover,2023-12-07 01:57:59.872000,,
9702923591985,7,click,2023-12-07 01:58:00.115000,,
9702923591985,,zoom,2023-12-07 01:58:00.118000,,
9702923591985,7,hover,2023-12-07 01:58:00.199000,,
9702923591985,,zoom,2023-12-07 01:58:00.594000,,
9702923591985,,drag,2023-12-07 01:58:00.594000,,
9702923591985,20,hover,2023-12-07 01:58:00.750000,,
9702923591985,,zoom,2023-12-07 01:58:00.908000,,
9702923591985,,drag,2023-12-07 01:58:00.908000,,
9702923591985,18,hover,2023-12-07 01:58:00.997000,,
9702923591985,1,hover,2023-12-07 01:58:01.555000,,
9702923591985,1,click,2023-12-07 01:58:02.034000,,
9702923591985,,zoom,2023-12-07 01:58:02.037000,,
9702923591985,1,hover,2023-12-07 01:58:02.131000,,
9702923591985,,zoom,2023-12-07 01:58:02.383000,,
9702923591985,,drag,2023-12-07 01:58:02.383000,,
9702923591985,18,hover,2023-12-07 01:58:02.543000,,
9702923591985,20,click,2023-12-07 01:58:02.938000,,
9702923591985,,zoom,2023-12-07 01:58:02.941000,,
9702923591985,20,hover,2023-12-07 01:58:03.020000,,
9702923591985,18,click,2023-12-07 01:58:03.334000,,
9702923591985,,zoom,2023-12-07 01:58:03.337000,,
9702923591985,18,hover,2023-12-07 01:58:03.432000,,
9702923591985,,zoom,2023-12-07 01:58:04.322000,,
9702923591985,9,click,2023-12-07 01:58:05.200000,,
9702923591985,,zoom,2023-12-07 01:58:05.203000,,
9702923591985,9,hover,2023-12-07 01:58:05.284000,,
9702923591985,21,hover,2023-12-07 01:58:05.600000,,
9702923591985,,zoom,2023-12-07 01:58:06.014000,,
9702923591985,21,click,2023-12-07 01:58:07.146000,,
9702923591985,,zoom,2023-12-07 01:58:07.149000,,
9702923591985,21,hover,2023-12-07 01:58:07.294000,,
9702923591985,,axis_x,2023-12-07 01:58:10.020000,Engine Size (l),City MPG
9702923591985,,zoom,2023-12-07 01:58:10.053000,,
9702923591985,,axis_x,2023-12-07 01:58:12.423000,City MPG,Hwy MPG
9702923591985,,zoom,2023-12-07 01:58:12.428000,,
9702923591985,,drag,2023-12-07 01:58:16.021000,,
9702923591985,,zoom,2023-12-07 01:58:16.021000,,
9702923591985,,zoom,2023-12-07 01:58:16.086000,,
9702923591985,,drag,2023-12-07 01:58:16.086000,,
9702923591985,,drag,2023-12-07 01:58:16.190000,,
9702923591985,,zoom,2023-12-07 01:58:16.190000,,
9702923591985,,zoom,2023-12-07 01:58:16.278000,,
9702923591985,,drag,2023-12-07 01:58:16.278000,,
9702923591985,,zoom,2023-12-07 01:58:16.357000,,
9702923591985,,drag,2023-12-07 01:58:16.357000,,
9702923591985,,zoom,2023-12-07 01:58:16.438000,,
9702923591985,,drag,2023-12-07 01:58:16.438000,,
9702923591985,,zoom,2023-12-07 01:58:16.516000,,
9702923591985,,drag,2023-12-07 01:58:16.516000,,
9702923591985,,drag,2023-12-07 01:58:16.594000,,
9702923591985,,zoom,2023-12-07 01:58:16.594000,,
9702923591985,,zoom,2023-12-07 01:58:16.675000,,
9702923591985,,drag,2023-12-07 01:58:16.675000,,
9702923591985,,zoom,2023-12-07 01:58:17.047000,,
9702923591985,,drag,2023-12-07 01:58:17.047000,,
9702923591985,,drag,2023-12-07 01:58:17.580000,,
9702923591985,,zoom,2023-12-07 01:58:17.580000,,
9702923591985,,zoom,2023-12-07 01:58:17.659000,,
9702923591985,,drag,2023-12-07 01:58:17.660000,,
9702923591985,,zoom,2023-12-07 01:58:17.736000,,
9702923591985,,drag,2023-12-07 01:58:17.736000,,
9702923591985,,drag,2023-12-07 01:58:17.815000,,
9702923591985,,zoom,2023-12-07 01:58:17.815000,,
9702923591985,12,hover,2023-12-07 01:58:21.841000,,
9702923591985,16,hover,2023-12-07 01:58:23.715000,,
9702923591985,,axis_x,2023-12-07 01:58:25.178000,Hwy MPG,Weight
9702923591985,,zoom,2023-12-07 01:58:25.212000,,
9702923591985,,zoom,2023-12-07 01:58:27.388000,,
9702923591985,,drag,2023-12-07 01:58:27.388000,,
9702923591985,,drag,2023-12-07 01:58:27.466000,,
9702923591985,,zoom,2023-12-07 01:58:27.466000,,
9702923591985,,drag,2023-12-07 01:58:27.546000,,
9702923591985,,zoom,2023-12-07 01:58:27.546000,,
9702923591985,,zoom,2023-12-07 01:58:27.956000,,
9702923591985,,drag,2023-12-07 01:58:27.957000,,
9702923591985,,zoom,2023-12-07 01:58:28.034000,,
9702923591985,,drag,2023-12-07 01:58:28.034000,,
9702923591985,,zoom,2023-12-07 01:58:28.113000,,
9702923591985,,drag,2023-12-07 01:58:28.113000,,
9702923591985,,axis_x,2023-12-07 01:58:31.991000,Weight,Hwy MPG
9702923591985,,zoom,2023-12-07 01:58:32.024000,,
9702923591985,,axis_x,2023-12-07 01:58:33.229000,Hwy MPG,Engine Size (l)
9702923591985,,zoom,2023-12-07 01:58:33.232000,,
8412785301271,,axis_x,2023-12-07 02:32:27.096000,,Engine Size (l)
8412785301271,,axis_y,2023-12-07 02:32:28.038000,,Wheel Base
8412785301271,,zoom,2023-12-07 02:32:39.710000,,
8412785301271,,drag,2023-12-07 02:32:39.710000,,
8412785301271,4,hover,2023-12-07 02:32:39.714000,,
8412785301271,,zoom,2023-12-07 02:32:39.720000,,
8412785301271,,drag,2023-12-07 02:32:39.720000,,
8412785301271,4,hover,2023-12-07 02:32:39.723000,,
8412785301271,,drag,2023-12-07 02:32:40.899000,,
8412785301271,,zoom,2023-12-07 02:32:40.899000,,
8412785301271,,zoom,2023-12-07 02:32:42.167000,,
8412785301271,,zoom,2023-12-07 02:32:43.419000,,
8412785301271,,zoom,2023-12-07 02:32:44.647000,,
8412785301271,,zoom,2023-12-07 02:32:45.811000,,
8412785301271,,zoom,2023-12-07 02:32:46.961000,,
8412785301271,,zoom,2023-12-07 02:32:48.148000,,
8412785301271,,zoom,2023-12-07 02:32:49.312000,,
8412785301271,,zoom,2023-12-07 02:32:50.499000,,
8412785301271,,zoom,2023-12-07 02:32:51.655000,,
8412785301271,,zoom,2023-12-07 02:32:54.004000,,
8412785301271,,zoom,2023-12-07 02:32:55.150000,,
8412785301271,,zoom,2023-12-07 02:32:59.873000,,
8412785301271,,zoom,2023-12-07 02:33:01.059000,,
8412785301271,,zoom,2023-12-07 02:33:02.224000,,
8412785301271,25,hover,2023-12-07 02:33:05.766000,,
8412785301271,30,click,2023-12-07 02:33:06.928000,,
8412785301271,,zoom,2023-12-07 02:33:06.936000,,
8412785301271,30,click,2023-12-07 02:33:09.255000,,
8412785301271,,zoom,2023-12-07 02:33:09.264000,,
8412785301271,30,click,2023-12-07 02:33:09.272000,,
8412785301271,,zoom,2023-12-07 02:33:09.278000,,
8412785301271,30,hover,2023-12-07 02:33:10.458000,,
8412785301271,,zoom,2023-12-07 02:33:11.659000,,
8412785301271,28,click,2023-12-07 02:33:17.589000,,
8412785301271,,zoom,2023-12-07 02:33:17.596000,,
8412785301271,28,click,2023-12-07 02:33:17.606000,,
8412785301271,,zoom,2023-12-07 02:33:17.611000,,
8412785301271,,zoom,2023-12-07 02:33:19.992000,,
8412785301271,26,click,2023-12-07 02:33:27.173000,,
8412785301271,,zoom,2023-12-07 02:33:27.180000,,
8412785301271,26,click,2023-12-07 02:33:29.551000,,
8412785301271,,zoom,2023-12-07 02:33:29.558000,,
8412785301271,26,click,2023-12-07 02:33:29.567000,,
8412785301271,,zoom,2023-12-07 02:33:29.573000,,
8412785301271,27,click,2023-12-07 02:33:39.814000,,
8412785301271,,zoom,2023-12-07 02:33:39.821000,,
8412785301271,15,click,2023-12-07 02:33:41.029000,,
8412785301271,,zoom,2023-12-07 02:33:41.036000,,
8412785301271,,zoom,2023-12-07 02:33:42.267000,,
8412785301271,6,click,2023-12-07 02:33:43.455000,,
8412785301271,,zoom,2023-12-07 02:33:43.463000,,
8412785301271,6,click,2023-12-07 02:33:43.473000,,
8412785301271,,zoom,2023-12-07 02:33:43.479000,,
8412785301271,24,click,2023-12-07 02:33:45.850000,,
8412785301271,,zoom,2023-12-07 02:33:45.857000,,
8412785301271,,zoom,2023-12-07 02:33:45.866000,,
8412785301271,,drag,2023-12-07 02:33:45.867000,,
8412785301271,25,hover,2023-12-07 02:33:45.872000,,
8412785301271,24,hover,2023-12-07 02:33:47.060000,,
8412785301271,,zoom,2023-12-07 02:33:53.614000,,
8412785301271,,zoom,2023-12-07 02:34:04.012000,,
8412785301271,25,click,2023-12-07 02:34:07.548000,,
8412785301271,,zoom,2023-12-07 02:34:07.556000,,
8412785301271,13,click,2023-12-07 02:34:08.741000,,
8412785301271,,zoom,2023-12-07 02:34:08.749000,,
8412785301271,10,hover,2023-12-07 02:34:08.758000,,
8412785301271,,zoom,2023-12-07 02:34:08.760000,,
8412785301271,,drag,2023-12-07 02:34:08.761000,,
8412785301271,10,hover,2023-12-07 02:34:09.933000,,
8412785301271,,drag,2023-12-07 02:34:12.279000,,
8412785301271,,zoom,2023-12-07 02:34:12.279000,,
8412785301271,3,hover,2023-12-07 02:34:12.284000,,
8412785301271,18,hover,2023-12-07 02:34:13.462000,,
8412785301271,8,click,2023-12-07 02:34:18.238000,,
8412785301271,,zoom,2023-12-07 02:34:18.245000,,
8412785301271,8,click,2023-12-07 02:34:18.256000,,
8412785301271,,zoom,2023-12-07 02:34:18.261000,,
8412785301271,8,click,2023-12-07 02:34:18.271000,,
8412785301271,,zoom,2023-12-07 02:34:18.276000,,
8412785301271,1,click,2023-12-07 02:34:20.641000,,
8412785301271,,zoom,2023-12-07 02:34:20.649000,,
8412785301271,20,click,2023-12-07 02:34:20.662000,,
8412785301271,,zoom,2023-12-07 02:34:20.668000,,
8412785301271,,zoom,2023-12-07 02:34:21.895000,,
8412785301271,,zoom,2023-12-07 02:34:23.082000,,
8412785301271,,drag,2023-12-07 02:34:23.083000,,
8412785301271,23,hover,2023-12-07 02:34:23.088000,,
8412785301271,19,hover,2023-12-07 02:34:24.282000,,
8412785301271,5,hover,2023-12-07 02:34:24.287000,,
8412785301271,7,hover,2023-12-07 02:34:25.468000,,
8412785301271,29,hover,2023-12-07 02:34:26.675000,,
8412785301271,29,click,2023-12-07 02:34:33.710000,,
8412785301271,,zoom,2023-12-07 02:34:33.717000,,
8412785301271,7,click,2023-12-07 02:34:35.023000,,
8412785301271,,zoom,2023-12-07 02:34:35.031000,,
8412785301271,11,click,2023-12-07 02:34:36.289000,,
8412785301271,,zoom,2023-12-07 02:34:36.296000,,
8412785301271,10,click,2023-12-07 02:34:36.309000,,
8412785301271,,zoom,2023-12-07 02:34:36.314000,,
8412785301271,,drag,2023-12-07 02:34:41.020000,,
8412785301271,,zoom,2023-12-07 02:34:41.020000,,
8412785301271,19,hover,2023-12-07 02:34:41.025000,,
8412785301271,5,hover,2023-12-07 02:34:42.204000,,
8412785301271,23,hover,2023-12-07 02:34:42.208000,,
8412785301271,,zoom,2023-12-07 02:34:52.065000,,
8412785301271,22,click,2023-12-07 02:34:54.506000,,
8412785301271,,zoom,2023-12-07 02:34:54.513000,,
8412785301271,2,click,2023-12-07 02:34:54.523000,,
8412785301271,,zoom,2023-12-07 02:34:54.529000,,
8412785301271,9,click,2023-12-07 02:34:55.734000,,
8412785301271,,zoom,2023-12-07 02:34:55.741000,,
8412785301271,17,click,2023-12-07 02:34:58.150000,,
8412785301271,,zoom,2023-12-07 02:34:58.157000,,
8412785301271,5,click,2023-12-07 02:34:59.354000,,
8412785301271,,zoom,2023-12-07 02:34:59.361000,,
8412785301271,18,click,2023-12-07 02:35:00.551000,,
8412785301271,,zoom,2023-12-07 02:35:00.558000,,
8412785301271,1,hover,2023-12-07 02:35:01.757000,,
8412785301271,3,click,2023-12-07 02:35:01.765000,,
8412785301271,,zoom,2023-12-07 02:35:01.772000,,
8412785301271,19,click,2023-12-07 02:35:05.379000,,
8412785301271,,zoom,2023-12-07 02:35:05.385000,,
8412785301271,23,click,2023-12-07 02:35:06.599000,,
8412785301271,,zoom,2023-12-07 02:35:06.606000,,
5647917213340,,axis_x,2023-12-07 04:06:33.107000,,Weight
5647917213340,,axis_y,2023-12-07 04:06:35.106000,,Width
5647917213340,8,hover,2023-12-07 04:06:44.380000,,
5647917213340,16,hover,2023-12-07 04:06:46.515000,,
5647917213340,16,click,2023-12-07 04:06:47.265000,,
5647917213340,,zoom,2023-12-07 04:06:47.294000,,
5647917213340,16,hover,2023-12-07 04:06:47.413000,,
5647917213340,12,click,2023-12-07 04:06:48.189000,,
5647917213340,,zoom,2023-12-07 04:06:48.192000,,
5647917213340,12,hover,2023-12-07 04:06:48.278000,,
5647917213340,2,click,2023-12-07 04:06:48.838000,,
5647917213340,,zoom,2023-12-07 04:06:48.841000,,
5647917213340,2,hover,2023-12-07 04:06:48.963000,,
5647917213340,22,click,2023-12-07 04:06:51.833000,,
5647917213340,,zoom,2023-12-07 04:06:51.836000,,
5647917213340,22,hover,2023-12-07 04:06:51.901000,,
5647917213340,5,click,2023-12-07 04:06:53.348000,,
5647917213340,,zoom,2023-12-07 04:06:53.351000,,
5647917213340,5,hover,2023-12-07 04:06:53.436000,,
5647917213340,,zoom,2023-12-07 04:06:54.066000,,
5647917213340,3,hover,2023-12-07 04:06:54.306000,,
5647917213340,17,click,2023-12-07 04:06:54.854000,,
5647917213340,,zoom,2023-12-07 04:06:54.856000,,
5647917213340,17,hover,2023-12-07 04:06:54.890000,,
5647917213340,8,click,2023-12-07 04:06:55.342000,,
5647917213340,,zoom,2023-12-07 04:06:55.345000,,
5647917213340,8,hover,2023-12-07 04:06:55.400000,,
5647917213340,9,click,2023-12-07 04:06:55.869000,,
5647917213340,,zoom,2023-12-07 04:06:55.872000,,
5647917213340,9,hover,2023-12-07 04:06:55.940000,,
5647917213340,3,click,2023-12-07 04:06:57.729000,,
5647917213340,,zoom,2023-12-07 04:06:57.733000,,
5647917213340,3,hover,2023-12-07 04:06:57.806000,,
5647917213340,19,hover,2023-12-07 04:06:58.057000,,
5647917213340,19,click,2023-12-07 04:06:58.874000,,
5647917213340,,zoom,2023-12-07 04:06:58.877000,,
5647917213340,19,hover,2023-12-07 04:07:00.255000,,
5647917213340,7,click,2023-12-07 04:07:06.176000,,
5647917213340,,zoom,2023-12-07 04:07:06.206000,,
5647917213340,7,hover,2023-12-07 04:07:06.258000,,
5647917213340,18,hover,2023-12-07 04:07:06.546000,,
5647917213340,20,click,2023-12-07 04:07:06.890000,,
5647917213340,,zoom,2023-12-07 04:07:06.893000,,
5647917213340,20,hover,2023-12-07 04:07:07.023000,,
5647917213340,18,click,2023-12-07 04:07:07.278000,,
5647917213340,,zoom,2023-12-07 04:07:07.281000,,
5647917213340,18,hover,2023-12-07 04:07:07.441000,,
5647917213340,,zoom,2023-12-07 04:07:08.544000,,
5647917213340,27,click,2023-12-07 04:07:12.741000,,
5647917213340,,zoom,2023-12-07 04:07:12.771000,,
5647917213340,27,hover,2023-12-07 04:07:12.808000,,
5647917213340,14,hover,2023-12-07 04:07:14.697000,,
5647917213340,,zoom,2023-12-07 04:07:16.785000,,
5647917213340,29,click,2023-12-07 04:07:18.469000,,
5647917213340,,zoom,2023-12-07 04:07:18.472000,,
5647917213340,29,hover,2023-12-07 04:07:18.523000,,
5647917213340,1,hover,2023-12-07 04:07:18.627000,,
5647917213340,1,hover,2023-12-07 04:07:19.305000,,
5647917213340,1,click,2023-12-07 04:07:19.781000,,
5647917213340,,zoom,2023-12-07 04:07:19.785000,,
5647917213340,1,hover,2023-12-07 04:07:19.915000,,
5647917213340,,zoom,2023-12-07 04:07:20.485000,,
5647917213340,21,click,2023-12-07 04:07:21.192000,,
5647917213340,,zoom,2023-12-07 04:07:21.195000,,
5647917213340,21,hover,2023-12-07 04:07:21.281000,,
5647917213340,11,click,2023-12-07 04:07:22.960000,,
5647917213340,,zoom,2023-12-07 04:07:22.964000,,
5647917213340,11,hover,2023-12-07 04:07:23.028000,,
5647917213340,6,click,2023-12-07 04:07:24.482000,,
5647917213340,,zoom,2023-12-07 04:07:24.485000,,
5647917213340,6,hover,2023-12-07 04:07:24.563000,,
5647917213340,13,click,2023-12-07 04:07:25.262000,,
5647917213340,,zoom,2023-12-07 04:07:25.265000,,
5647917213340,13,hover,2023-12-07 04:07:25.374000,,
5647917213340,26,click,2023-12-07 04:07:26.154000,,
5647917213340,,zoom,2023-12-07 04:07:26.157000,,
5647917213340,26,hover,2023-12-07 04:07:26.199000,,
5647917213340,28,click,2023-12-07 04:07:26.720000,,
5647917213340,,zoom,2023-12-07 04:07:26.723000,,
5647917213340,28,hover,2023-12-07 04:07:26.760000,,
5647917213340,14,click,2023-12-07 04:07:27.252000,,
5647917213340,,zoom,2023-12-07 04:07:27.255000,,
5647917213340,14,hover,2023-12-07 04:07:27.384000,,
5647917213340,,zoom,2023-12-07 04:07:29.754000,,
5647917213340,14,click,2023-12-07 04:07:30.640000,,
5647917213340,,zoom,2023-12-07 04:07:30.643000,,
5647917213340,14,hover,2023-12-07 04:07:30.721000,,
5647917213340,28,hover,2023-12-07 04:07:30.856000,,
5647917213340,28,click,2023-12-07 04:07:31.280000,,
5647917213340,,zoom,2023-12-07 04:07:31.283000,,
5647917213340,28,hover,2023-12-07 04:07:31.370000,,
5647917213340,,zoom,2023-12-07 04:07:31.979000,,
5647917213340,,drag,2023-12-07 04:07:31.979000,,
5647917213340,27,hover,2023-12-07 04:07:32.081000,,
5647917213340,26,hover,2023-12-07 04:07:32.395000,,
5647917213340,26,click,2023-12-07 04:07:32.959000,,
5647917213340,,zoom,2023-12-07 04:07:32.962000,,
5647917213340,26,hover,2023-12-07 04:07:33.021000,,
5647917213340,27,click,2023-12-07 04:07:33.940000,,
5647917213340,,zoom,2023-12-07 04:07:33.942000,,
5647917213340,27,hover,2023-12-07 04:07:34.060000,,
5647917213340,14,hover,2023-12-07 04:07:34.287000,,
5647917213340,15,click,2023-12-07 04:07:34.833000,,
5647917213340,,zoom,2023-12-07 04:07:34.836000,,
5647917213340,15,hover,2023-12-07 04:07:34.918000,,
5647917213340,4,click,2023-12-07 04:07:35.493000,,
5647917213340,,zoom,2023-12-07 04:07:35.496000,,
5647917213340,4,hover,2023-12-07 04:07:35.644000,,
5647917213340,24,hover,2023-12-07 04:07:35.831000,,
5647917213340,25,click,2023-12-07 04:07:36.432000,,
5647917213340,,zoom,2023-12-07 04:07:36.435000,,
5647917213340,25,hover,2023-12-07 04:07:36.820000,,
5647917213340,23,hover,2023-12-07 04:07:37.185000,,
5647917213340,,zoom,2023-12-07 04:07:37.921000,,
5647917213340,24,hover,2023-12-07 04:07:39.027000,,
5647917213340,24,click,2023-12-07 04:07:41.919000,,
5647917213340,,zoom,2023-12-07 04:07:41.949000,,
5647917213340,24,hover,2023-12-07 04:07:41.992000,,
5647917213340,,zoom,2023-12-07 04:07:42.842000,,
5647917213340,,zoom,2023-12-07 04:07:42.854000,,
5647917213340,,zoom,2023-12-07 04:07:42.875000,,
5647917213340,,zoom,2023-12-07 04:07:42.894000,,
5647917213340,,zoom,2023-12-07 04:07:42.914000,,
5647917213340,,zoom,2023-12-07 04:07:42.933000,,
5647917213340,,zoom,2023-12-07 04:07:42.954000,,
5647917213340,,zoom,2023-12-07 04:07:42.973000,,
5647917213340,,zoom,2023-12-07 04:07:42.993000,,
5647917213340,,zoom,2023-12-07 04:07:43.011000,,
5647917213340,,zoom,2023-12-07 04:07:43.031000,,
5647917213340,,zoom,2023-12-07 04:07:43.066000,,
5647917213340,,zoom,2023-12-07 04:07:43.096000,,
5647917213340,,zoom,2023-12-07 04:07:43.708000,,
5647917213340,,zoom,2023-12-07 04:07:43.787000,,
5647917213340,,zoom,2023-12-07 04:07:44.152000,,
5647917213340,,zoom,2023-12-07 04:07:44.206000,,
5647917213340,,zoom,2023-12-07 04:07:44.587000,,
5647917213340,,zoom,2023-12-07 04:07:44.613000,,
5647917213340,30,click,2023-12-07 04:07:45.473000,,
5647917213340,,zoom,2023-12-07 04:07:45.476000,,
5647917213340,30,hover,2023-12-07 04:07:45.581000,,
5647917213340,,drag,2023-12-07 04:07:46.133000,,
5647917213340,,zoom,2023-12-07 04:07:46.133000,,
5647917213340,,zoom,2023-12-07 04:07:46.145000,,
5647917213340,,drag,2023-12-07 04:07:46.145000,,
5647917213340,23,hover,2023-12-07 04:07:46.314000,,
5647917213340,23,click,2023-12-07 04:07:47.600000,,
5647917213340,,zoom,2023-12-07 04:07:47.603000,,
5647917213340,23,hover,2023-12-07 04:07:47.724000,,
5647917213340,,zoom,2023-12-07 04:07:47.981000,,
5647917213340,,drag,2023-12-07 04:07:47.981000,,
5647917213340,,zoom,2023-12-07 04:07:48.001000,,
5647917213340,,drag,2023-12-07 04:07:48.001000,,
5647917213340,,zoom,2023-12-07 04:07:48.020000,,
5647917213340,,drag,2023-12-07 04:07:48.020000,,
5647917213340,,zoom,2023-12-07 04:07:48.047000,,
5647917213340,,drag,2023-12-07 04:07:48.047000,,
5647917213340,10,click,2023-12-07 04:07:48.795000,,
5647917213340,,zoom,2023-12-07 04:07:48.798000,,
5647917213340,10,hover,2023-12-07 04:07:48.823000,,
5647917213340,21,hover,2023-12-07 04:07:48.940000,,
5647917213340,21,click,2023-12-07 04:07:49.457000,,
5647917213340,,zoom,2023-12-07 04:07:49.460000,,
5647917213340,21,hover,2023-12-07 04:07:49.562000,,
5647917213340,29,hover,2023-12-07 04:07:50.894000,,
5647917213340,26,click,2023-12-07 04:07:52.618000,,
5647917213340,,zoom,2023-12-07 04:07:52.621000,,
5647917213340,26,hover,2023-12-07 04:07:52.729000,,
3963422565415,,axis_x,2023-12-07 05:21:23.381000,,Engine Size (l)
3963422565415,,axis_y,2023-12-07 05:21:25.241000,,Engine Size (l)
3963422565415,,axis_y,2023-12-07 05:21:29.950000,Engine Size (l),City MPG
3963422565415,,zoom,2023-12-07 05:21:33.434000,,
3963422565415,,zoom,2023-12-07 05:21:33.471000,,
3963422565415,,zoom,2023-12-07 05:21:33.504000,,
3963422565415,,zoom,2023-12-07 05:21:33.537000,,
3963422565415,,zoom,2023-12-07 05:21:33.570000,,
3963422565415,,zoom,2023-12-07 05:21:33.592000,,
3963422565415,,zoom,2023-12-07 05:21:33.626000,,
3963422565415,,zoom,2023-12-07 05:21:33.660000,,
3963422565415,,zoom,2023-12-07 05:21:33.684000,,
3963422565415,,zoom,2023-12-07 05:21:33.707000,,
3963422565415,,zoom,2023-12-07 05:21:33.730000,,
3963422565415,,zoom,2023-12-07 05:21:33.754000,,
3963422565415,,zoom,2023-12-07 05:21:33.767000,,
3963422565415,,zoom,2023-12-07 05:21:33.791000,,
3963422565415,,zoom,2023-12-07 05:21:33.814000,,
3963422565415,,zoom,2023-12-07 05:21:33.828000,,
3963422565415,,zoom,2023-12-07 05:21:33.851000,,
3963422565415,,zoom,2023-12-07 05:21:33.876000,,
3963422565415,,zoom,2023-12-07 05:21:33.889000,,
3963422565415,,zoom,2023-12-07 05:21:33.911000,,
3963422565415,,zoom,2023-12-07 05:21:33.925000,,
3963422565415,,zoom,2023-12-07 05:21:33.938000,,
3963422565415,,zoom,2023-12-07 05:21:33.961000,,
3963422565415,,zoom,2023-12-07 05:21:33.994000,,
3963422565415,,zoom,2023-12-07 05:21:34.017000,,
3963422565415,,zoom,2023-12-07 05:21:34.210000,,
3963422565415,,zoom,2023-12-07 05:21:34.291000,,
3963422565415,,zoom,2023-12-07 05:21:34.345000,,
3963422565415,,zoom,2023-12-07 05:21:34.410000,,
3963422565415,,zoom,2023-12-07 05:21:34.606000,,
3963422565415,,zoom,2023-12-07 05:21:34.619000,,
3963422565415,,zoom,2023-12-07 05:21:34.641000,,
3963422565415,,zoom,2023-12-07 05:21:34.664000,,
3963422565415,,zoom,2023-12-07 05:21:34.667000,,
3963422565415,,zoom,2023-12-07 05:21:34.689000,,
3963422565415,,zoom,2023-12-07 05:21:34.712000,,
3963422565415,,zoom,2023-12-07 05:21:34.731000,,
3963422565415,,zoom,2023-12-07 05:21:34.745000,,
3963422565415,,zoom,2023-12-07 05:21:34.758000,,
3963422565415,,zoom,2023-12-07 05:21:34.777000,,
3963422565415,,zoom,2023-12-07 05:21:34.791000,,
3963422565415,,zoom,2023-12-07 05:21:34.807000,,
3963422565415,,zoom,2023-12-07 05:21:34.829000,,
3963422565415,,zoom,2023-12-07 05:21:34.842000,,
3963422565415,,zoom,2023-12-07 05:21:34.856000,,
3963422565415,,zoom,2023-12-07 05:21:34.870000,,
3963422565415,,zoom,2023-12-07 05:21:34.893000,,
3963422565415,,zoom,2023-12-07 05:21:34.917000,,
3963422565415,,zoom,2023-12-07 05:21:35.010000,,
3963422565415,,zoom,2023-12-07 05:21:35.281000,,
3963422565415,,zoom,2023-12-07 05:21:35.324000,,
3963422565415,,zoom,2023-12-07 05:21:35.368000,,
3963422565415,,zoom,2023-12-07 05:21:35.400000,,
3963422565415,,zoom,2023-12-07 05:21:35.424000,,
3963422565415,,zoom,2023-12-07 05:21:35.457000,,
3963422565415,,zoom,2023-12-07 05:21:35.491000,,
3963422565415,,zoom,2023-12-07 05:21:35.515000,,
3963422565415,,zoom,2023-12-07 05:21:35.548000,,
3963422565415,,zoom,2023-12-07 05:21:35.582000,,
3963422565415,,zoom,2023-12-07 05:21:35.604000,,
3963422565415,,zoom,2023-12-07 05:21:35.616000,,
3963422565415,,zoom,2023-12-07 05:21:35.618000,,
3963422565415,,zoom,2023-12-07 05:21:35.641000,,
3963422565415,,zoom,2023-12-07 05:21:35.665000,,
3963422565415,,zoom,2023-12-07 05:21:35.689000,,
